sku,region_code,month_start,quantity_on_hand,outbound_qty,turnover_ratio
SKU-1003,NA-EAST,2023-07-01,933,188,0.202
SKU-1003,NA-EAST,2023-08-01,960,148,0.154
SKU-1003,NA-EAST,2023-09-01,932,170,0.182
SKU-1003,NA-EAST,2023-10-01,1015,130,0.128
SKU-1003,NA-EAST,2023-11-01,925,204,0.221
SKU-1003,NA-EAST,2023-12-01,939,206,0.219
SKU-1003,NA-EAST,2024-01-01,1063,128,0.12
SKU-1003,NA-EAST,2024-02-01,1152,116,0.101
SKU-1003,NA-EAST,2024-03-01,1211,111,0.092
SKU-1003,NA-EAST,2024-04-01,1249,83,0.066
SKU-1003,NA-EAST,2024-05-01,1375,73,0.053
SKU-1003,NA-EAST,2024-06-01,1372,204,0.149
SKU-1003,NA-EAST,2024-07-01,1424,73,0.051
SKU-1003,NA-EAST,2024-08-01,1391,198,0.142
SKU-1003,NA-EAST,2024-09-01,1379,191,0.139
SKU-1003,NA-EAST,2024-10-01,1406,86,0.061
SKU-1003,NA-EAST,2024-11-01,1405,133,0.095
SKU-1003,NA-EAST,2024-12-01,1406,230,0.164
SKU-1003,NA-EAST,2025-01-01,1471,156,0.106
SKU-1003,NA-EAST,2025-02-01,1484,133,0.09
SKU-1003,NA-EAST,2025-03-01,1431,207,0.145
SKU-1003,NA-EAST,2025-04-01,1304,220,0.169
SKU-1003,NA-EAST,2025-05-01,1364,99,0.073
SKU-1003,NA-EAST,2025-06-01,1355,235,0.173
SKU-1003,NA-EAST,2025-07-01,1267,176,0.139
SKU-1003,NA-EAST,2025-08-01,1337,102,0.076
SKU-1003,NA-EAST,2025-09-01,1467,70,0.048
SKU-1003,NA-EAST,2025-10-01,1379,227,0.165
SKU-1003,NA-EAST,2025-11-01,1331,205,0.154
SKU-1003,NA-EAST,2025-12-01,1177,241,0.205
SKU-1003,NA-WEST,2023-01-01,320,127,0.397
SKU-1003,NA-WEST,2023-02-01,353,149,0.422
SKU-1003,NA-WEST,2023-03-01,430,149,0.347
SKU-1003,NA-WEST,2023-04-01,345,177,0.513
SKU-1003,NA-WEST,2023-05-01,300,220,0.733
SKU-1003,NA-WEST,2023-06-01,427,105,0.246
SKU-1003,NA-WEST,2023-07-01,425,160,0.376
SKU-1003,NA-WEST,2023-08-01,548,126,0.23
SKU-1003,NA-WEST,2023-09-01,642,76,0.118
SKU-1003,NA-WEST,2023-10-01,649,193,0.297
SKU-1003,NA-WEST,2023-11-01,663,123,0.186
SKU-1003,NA-WEST,2023-12-01,609,156,0.256
SKU-1003,NA-WEST,2024-01-01,618,141,0.228
SKU-1003,NA-WEST,2024-02-01,603,135,0.224
SKU-1003,NA-WEST,2024-03-01,595,153,0.257
SKU-1003,NA-WEST,2024-04-01,539,180,0.334
SKU-1003,NA-WEST,2024-05-01,528,118,0.223
SKU-1003,NA-WEST,2024-06-01,553,167,0.302
SKU-1003,NA-WEST,2024-07-01,697,89,0.128
SKU-1003,NA-WEST,2024-08-01,736,220,0.299
SKU-1003,NA-WEST,2024-09-01,765,141,0.184
SKU-1003,NA-WEST,2024-10-01,851,93,0.109
SKU-1003,NA-WEST,2024-11-01,699,275,0.393
SKU-1003,NA-WEST,2024-12-01,679,241,0.355
SKU-1003,NA-WEST,2025-01-01,614,198,0.322
SKU-1003,NA-WEST,2025-02-01,689,123,0.179
SKU-1003,NA-WEST,2025-03-01,608,176,0.289
SKU-1003,NA-WEST,2025-04-01,663,149,0.225
SKU-1003,NA-WEST,2025-05-01,572,228,0.399
SKU-1003,NA-WEST,2025-06-01,724,92,0.127
SKU-1003,NA-WEST,2025-07-01,822,134,0.163
SKU-1003,NA-WEST,2025-08-01,899,149,0.166
SKU-1003,NA-WEST,2025-09-01,928,119,0.128
SKU-1003,NA-WEST,2025-10-01,864,208,0.241
SKU-1003,NA-WEST,2025-11-01,855,221,0.258
SKU-1003,NA-WEST,2025-12-01,906,196,0.216
SKU-1004,APAC-SE,2023-01-01,542,143,0.264
SKU-1004,APAC-SE,2023-02-01,611,73,0.119
SKU-1004,APAC-SE,2023-03-01,623,198,0.318
SKU-1004,APAC-SE,2023-04-01,605,195,0.322
SKU-1004,APAC-SE,2023-05-01,588,110,0.187
SKU-1004,APAC-SE,2023-06-01,623,136,0.218
SKU-1004,APAC-SE,2023-07-01,566,179,0.316
SKU-1004,APAC-SE,2023-08-01,620,174,0.281
SKU-1004,APAC-SE,2023-09-01,613,210,0.343
SKU-1004,APAC-SE,2023-10-01,549,179,0.326
SKU-1004,APAC-SE,2023-11-01,455,297,0.653
SKU-1004,APAC-SE,2023-12-01,382,302,0.791
SKU-1004,APAC-SE,2024-01-01,277,229,0.827
SKU-1004,APAC-SE,2024-02-01,260,109,0.419
SKU-1004,APAC-SE,2024-03-01,376,131,0.348
SKU-1004,APAC-SE,2024-04-01,283,204,0.721
SKU-1004,APAC-SE,2024-05-01,352,109,0.31
SKU-1004,APAC-SE,2024-06-01,284,225,0.792
SKU-1004,APAC-SE,2024-07-01,299,179,0.599
SKU-1004,APAC-SE,2024-08-01,413,122,0.295
SKU-1004,APAC-SE,2024-09-01,374,198,0.529
SKU-1004,APAC-SE,2024-10-01,358,227,0.634
SKU-1004,APAC-SE,2024-11-01,403,193,0.479
SKU-1004,APAC-SE,2024-12-01,411,150,0.365
SKU-1004,APAC-SE,2025-01-01,366,139,0.38
SKU-1004,APAC-SE,2025-02-01,373,109,0.292
SKU-1004,APAC-SE,2025-03-01,384,136,0.354
SKU-1004,APAC-SE,2025-04-01,471,75,0.159
SKU-1004,APAC-SE,2025-05-01,519,191,0.368
SKU-1004,APAC-SE,2025-06-01,472,176,0.373
SKU-1004,APAC-SE,2025-07-01,543,145,0.267
SKU-1004,APAC-SE,2025-08-01,547,86,0.157
SKU-1004,APAC-SE,2025-09-01,468,165,0.353
SKU-1004,APAC-SE,2025-10-01,409,189,0.462
SKU-1004,APAC-SE,2025-11-01,341,157,0.46
SKU-1004,APAC-SE,2025-12-01,390,109,0.279
SKU-1004,EU-CENTRAL,2023-01-01,346,189,0.546
SKU-1004,EU-CENTRAL,2023-02-01,450,112,0.249
SKU-1004,EU-CENTRAL,2023-03-01,521,95,0.182
SKU-1004,EU-CENTRAL,2023-04-01,474,128,0.27
SKU-1004,EU-CENTRAL,2023-05-01,487,192,0.394
SKU-1004,EU-CENTRAL,2023-06-01,430,209,0.486
SKU-1004,EU-CENTRAL,2023-07-01,438,130,0.297
SKU-1004,EU-CENTRAL,2023-08-01,371,236,0.636
SKU-1004,EU-CENTRAL,2023-09-01,415,103,0.248
SKU-1004,EU-CENTRAL,2023-10-01,392,150,0.383
SKU-1004,EU-CENTRAL,2023-11-01,381,104,0.273
SKU-1004,EU-CENTRAL,2023-12-01,392,145,0.37
SKU-1004,EU-CENTRAL,2024-01-01,387,218,0.563
SKU-1004,EU-CENTRAL,2024-02-01,410,211,0.515
SKU-1004,EU-CENTRAL,2024-03-01,408,159,0.39
SKU-1004,EU-CENTRAL,2024-04-01,436,70,0.161
SKU-1004,EU-CENTRAL,2024-05-01,427,224,0.525
SKU-1004,EU-CENTRAL,2024-06-01,479,192,0.401
SKU-1004,EU-CENTRAL,2024-07-01,451,202,0.448
SKU-1004,EU-CENTRAL,2024-08-01,552,142,0.257
SKU-1004,EU-CENTRAL,2024-09-01,606,150,0.248
SKU-1004,EU-CENTRAL,2024-10-01,502,198,0.394
SKU-1004,EU-CENTRAL,2024-11-01,617,145,0.235
SKU-1004,EU-CENTRAL,2024-12-01,410,289,0.705
SKU-1004,EU-CENTRAL,2025-01-01,474,161,0.34
SKU-1004,EU-CENTRAL,2025-02-01,607,119,0.196
SKU-1004,EU-CENTRAL,2025-03-01,561,236,0.421
SKU-1004,EU-CENTRAL,2025-04-01,529,178,0.336
SKU-1004,EU-CENTRAL,2025-05-01,490,201,0.41
SKU-1004,EU-CENTRAL,2025-06-01,501,112,0.224
SKU-1004,EU-CENTRAL,2025-07-01,573,129,0.225
SKU-1004,EU-CENTRAL,2025-08-01,577,222,0.385
SKU-1004,EU-CENTRAL,2025-09-01,626,139,0.222
SKU-1004,EU-CENTRAL,2025-10-01,623,197,0.316
SKU-1004,EU-CENTRAL,2025-11-01,621,170,0.274
SKU-1004,EU-CENTRAL,2025-12-01,616,117,0.19
SKU-1004,LATAM,2023-01-01,579,174,0.301
SKU-1004,LATAM,2023-02-01,455,237,0.521
SKU-1004,LATAM,2023-03-01,543,80,0.147
SKU-1004,LATAM,2023-04-01,500,183,0.366
SKU-1004,LATAM,2023-05-01,598,155,0.259
SKU-1004,LATAM,2023-06-01,598,164,0.274
SKU-1004,LATAM,2023-07-01,675,107,0.159
SKU-1004,LATAM,2023-08-01,703,127,0.181
SKU-1004,LATAM,2023-09-01,734,201,0.274
SKU-1004,LATAM,2023-10-01,585,236,0.403
SKU-1004,LATAM,2023-11-01,592,111,0.188
SKU-1004,LATAM,2023-12-01,585,102,0.174
SKU-1004,LATAM,2024-01-01,710,93,0.131
SKU-1004,LATAM,2024-02-01,704,132,0.188
SKU-1004,LATAM,2024-03-01,837,115,0.137
SKU-1004,LATAM,2024-04-01,948,83,0.088
SKU-1004,LATAM,2024-05-01,1030,114,0.111
SKU-1004,LATAM,2024-06-01,1183,93,0.079
SKU-1004,LATAM,2024-07-01,1151,142,0.123
SKU-1004,LATAM,2024-08-01,1222,156,0.128
SKU-1004,LATAM,2024-09-01,1280,155,0.121
SKU-1004,LATAM,2024-10-01,1358,173,0.127
SKU-1004,LATAM,2024-11-01,1321,271,0.205
SKU-1004,LATAM,2024-12-01,1286,291,0.226
SKU-1004,LATAM,2025-01-01,1335,179,0.134
SKU-1004,LATAM,2025-02-01,1379,129,0.094
SKU-1004,LATAM,2025-03-01,1392,233,0.167
SKU-1004,LATAM,2025-04-01,1434,196,0.137
SKU-1004,LATAM,2025-05-01,1538,149,0.097
SKU-1004,LATAM,2025-06-01,1584,207,0.131
SKU-1004,LATAM,2025-07-01,1558,141,0.091
SKU-1004,LATAM,2025-08-01,1584,88,0.056
SKU-1004,LATAM,2025-09-01,1664,173,0.104
SKU-1004,LATAM,2025-10-01,1711,171,0.1
SKU-1004,LATAM,2025-11-01,1614,178,0.11
SKU-1004,LATAM,2025-12-01,1546,154,0.1
SKU-1004,NA-EAST,2023-01-01,347,231,0.666
SKU-1004,NA-EAST,2023-02-01,373,72,0.193
SKU-1004,NA-EAST,2023-03-01,323,163,0.505
SKU-1004,NA-EAST,2023-04-01,274,169,0.617
SKU-1004,NA-EAST,2023-05-01,265,149,0.562
SKU-1004,NA-EAST,2023-06-01,299,181,0.605
SKU-1004,NA-EAST,2023-07-01,325,195,0.6
SKU-1004,NA-EAST,2023-08-01,411,102,0.248
SKU-1004,NA-EAST,2023-09-01,445,210,0.472
SKU-1004,NA-EAST,2023-10-01,493,152,0.308
SKU-1004,NA-EAST,2023-11-01,393,306,0.779
SKU-1004,NA-EAST,2023-12-01,420,153,0.364
SKU-1004,NA-EAST,2024-01-01,413,213,0.516
SKU-1004,NA-EAST,2024-02-01,429,193,0.45
SKU-1004,NA-EAST,2024-03-01,409,105,0.257
SKU-1004,NA-EAST,2024-04-01,436,190,0.436
SKU-1004,NA-EAST,2024-05-01,371,214,0.577
SKU-1004,NA-EAST,2024-06-01,290,229,0.79
SKU-1004,NA-EAST,2024-07-01,345,165,0.478
SKU-1004,NA-EAST,2024-08-01,246,222,0.902
SKU-1004,NA-EAST,2024-09-01,330,99,0.3
SKU-1004,NA-EAST,2024-10-01,377,168,0.446
SKU-1004,NA-EAST,2024-11-01,195,269,1.379
SKU-1004,NA-EAST,2024-12-01,0,302,
SKU-1004,NA-EAST,2025-01-01,0,226,
SKU-1004,NA-EAST,2025-02-01,52,167,3.212
SKU-1004,NA-EAST,2025-03-01,27,203,7.519
SKU-1004,NA-EAST,2025-04-01,0,156,
SKU-1004,NA-EAST,2025-05-01,15,186,12.4
SKU-1004,NA-EAST,2025-06-01,0,166,
SKU-1004,NA-EAST,2025-07-01,0,199,
SKU-1004,NA-EAST,2025-08-01,0,187,
SKU-1004,NA-EAST,2025-09-01,86,141,1.64
SKU-1004,NA-EAST,2025-10-01,109,111,1.018
SKU-1004,NA-EAST,2025-11-01,40,287,7.175
SKU-1004,NA-EAST,2025-12-01,79,126,1.595
SKU-1004,NA-WEST,2023-01-01,706,130,0.184
SKU-1004,NA-WEST,2023-02-01,732,81,0.111
SKU-1004,NA-WEST,2023-03-01,734,134,0.183
SKU-1004,NA-WEST,2023-04-01,638,198,0.31
SKU-1004,NA-WEST,2023-05-01,703,150,0.213
SKU-1004,NA-WEST,2023-06-01,774,90,0.116
SKU-1004,NA-WEST,2023-07-01,813,186,0.229
SKU-1004,NA-WEST,2023-08-01,891,100,0.112
SKU-1004,NA-WEST,2023-09-01,984,141,0.143
SKU-1004,NA-WEST,2023-10-01,1001,228,0.228
SKU-1004,NA-WEST,2023-11-01,1072,146,0.136
SKU-1004,NA-WEST,2023-12-01,1024,252,0.246
SKU-1004,NA-WEST,2024-01-01,1109,121,0.109
SKU-1004,NA-WEST,2024-02-01,1107,142,0.128
SKU-1004,NA-WEST,2024-03-01,1128,198,0.176
SKU-1004,NA-WEST,2024-04-01,1210,127,0.105
SKU-1004,NA-WEST,2024-05-01,1133,203,0.179
SKU-1004,NA-WEST,2024-06-01,1217,159,0.131
SKU-1004,NA-WEST,2024-07-01,1179,176,0.149
SKU-1004,NA-WEST,2024-08-01,1186,177,0.149
SKU-1004,NA-WEST,2024-09-01,1205,75,0.062
SKU-1004,NA-WEST,2024-10-01,1177,188,0.16
SKU-1004,NA-WEST,2024-11-01,1289,101,0.078
SKU-1004,NA-WEST,2024-12-01,1136,276,0.243
SKU-1004,NA-WEST,2025-01-01,1166,117,0.1
SKU-1004,NA-WEST,2025-02-01,1165,102,0.088
SKU-1004,NA-WEST,2025-03-01,1118,209,0.187
SKU-1004,NA-WEST,2025-04-01,1055,217,0.206
SKU-1004,NA-WEST,2025-05-01,1224,90,0.074
SKU-1004,NA-WEST,2025-06-01,1119,206,0.184
SKU-1004,NA-WEST,2025-07-01,1132,138,0.122
SKU-1004,NA-WEST,2025-08-01,1197,127,0.106
SKU-1004,NA-WEST,2025-09-01,1204,122,0.101
SKU-1004,NA-WEST,2025-10-01,1243,213,0.171
SKU-1004,NA-WEST,2025-11-01,1285,100,0.078
SKU-1004,NA-WEST,2025-12-01,1191,226,0.19
SKU-1005,APAC-SE,2023-01-01,255,203,0.796
SKU-1005,APAC-SE,2023-02-01,148,190,1.284
SKU-1005,APAC-SE,2023-03-01,88,178,2.023
SKU-1005,APAC-SE,2023-04-01,144,139,0.965
SKU-1005,APAC-SE,2023-05-01,213,159,0.746
SKU-1005,APAC-SE,2023-06-01,253,165,0.652
SKU-1005,APAC-SE,2023-07-01,338,122,0.361
SKU-1005,APAC-SE,2023-08-01,250,215,0.86
SKU-1005,APAC-SE,2023-09-01,173,163,0.942
SKU-1005,APAC-SE,2023-10-01,115,240,2.087
SKU-1005,APAC-SE,2023-11-01,130,197,1.515
SKU-1005,APAC-SE,2023-12-01,11,283,25.727
SKU-1005,APAC-SE,2024-01-01,77,76,0.987
SKU-1005,APAC-SE,2024-02-01,96,99,1.031
SKU-1005,APAC-SE,2024-03-01,134,134,1.0
SKU-1005,APAC-SE,2024-04-01,88,147,1.67
SKU-1005,APAC-SE,2024-05-01,87,205,2.356
SKU-1005,APAC-SE,2024-06-01,65,126,1.938
SKU-1005,APAC-SE,2024-07-01,76,102,1.342
SKU-1005,APAC-SE,2024-08-01,244,71,0.291
SKU-1005,APAC-SE,2024-09-01,277,165,0.596
SKU-1005,APAC-SE,2024-10-01,305,124,0.407
SKU-1005,APAC-SE,2024-11-01,203,304,1.498
SKU-1005,APAC-SE,2024-12-01,87,202,2.322
SKU-1005,APAC-SE,2025-01-01,132,99,0.75
SKU-1005,APAC-SE,2025-02-01,152,190,1.25
SKU-1005,APAC-SE,2025-03-01,196,179,0.913
SKU-1005,APAC-SE,2025-04-01,270,148,0.548
SKU-1005,APAC-SE,2025-05-01,252,191,0.758
SKU-1005,APAC-SE,2025-06-01,199,228,1.146
SKU-1005,APAC-SE,2025-07-01,210,78,0.371
SKU-1005,APAC-SE,2025-08-01,151,143,0.947
SKU-1005,APAC-SE,2025-09-01,134,212,1.582
SKU-1005,APAC-SE,2025-10-01,185,170,0.919
SKU-1005,APAC-SE,2025-11-01,120,239,1.992
SKU-1005,APAC-SE,2025-12-01,91,149,1.637
SKU-1005,EU-CENTRAL,2023-01-01,294,135,0.459
SKU-1005,EU-CENTRAL,2023-02-01,304,174,0.572
SKU-1005,EU-CENTRAL,2023-03-01,163,234,1.436
SKU-1005,EU-CENTRAL,2023-04-01,37,229,6.189
SKU-1005,EU-CENTRAL,2023-05-01,83,135,1.627
SKU-1005,EU-CENTRAL,2023-06-01,154,142,0.922
SKU-1005,EU-CENTRAL,2023-07-01,21,236,11.238
SKU-1005,EU-CENTRAL,2023-08-01,44,229,5.205
SKU-1005,EU-CENTRAL,2023-09-01,65,113,1.738
SKU-1005,EU-CENTRAL,2023-10-01,86,148,1.721
SKU-1005,EU-CENTRAL,2023-11-01,0,262,
SKU-1005,EU-CENTRAL,2023-12-01,0,266,
SKU-1005,EU-CENTRAL,2024-01-01,0,190,
SKU-1005,EU-CENTRAL,2024-02-01,15,173,11.533
SKU-1005,EU-CENTRAL,2024-03-01,59,194,3.288
SKU-1005,EU-CENTRAL,2024-04-01,2,204,102.0
SKU-1005,EU-CENTRAL,2024-05-01,67,98,1.463
SKU-1005,EU-CENTRAL,2024-06-01,83,223,2.687
SKU-1005,EU-CENTRAL,2024-07-01,0,180,
SKU-1005,EU-CENTRAL,2024-08-01,111,144,1.297
SKU-1005,EU-CENTRAL,2024-09-01,142,171,1.204
SKU-1005,EU-CENTRAL,2024-10-01,228,100,0.439
SKU-1005,EU-CENTRAL,2024-11-01,206,257,1.248
SKU-1005,EU-CENTRAL,2024-12-01,203,126,0.621
SKU-1005,EU-CENTRAL,2025-01-01,183,236,1.29
SKU-1005,EU-CENTRAL,2025-02-01,208,87,0.418
SKU-1005,EU-CENTRAL,2025-03-01,272,151,0.555
SKU-1005,EU-CENTRAL,2025-04-01,325,187,0.575
SKU-1005,EU-CENTRAL,2025-05-01,199,237,1.191
SKU-1005,EU-CENTRAL,2025-06-01,301,109,0.362
SKU-1005,EU-CENTRAL,2025-07-01,391,83,0.212
SKU-1005,EU-CENTRAL,2025-08-01,329,236,0.717
SKU-1005,EU-CENTRAL,2025-09-01,233,225,0.966
SKU-1005,EU-CENTRAL,2025-10-01,210,152,0.724
SKU-1005,EU-CENTRAL,2025-11-01,50,286,5.72
SKU-1005,EU-CENTRAL,2025-12-01,0,228,
SKU-1005,LATAM,2023-01-01,441,156,0.354
SKU-1005,LATAM,2023-02-01,446,143,0.321
SKU-1005,LATAM,2023-03-01,528,175,0.331
SKU-1005,LATAM,2023-04-01,633,150,0.237
SKU-1005,LATAM,2023-05-01,579,227,0.392
SKU-1005,LATAM,2023-06-01,563,177,0.314
SKU-1005,LATAM,2023-07-01,599,143,0.239
SKU-1005,LATAM,2023-08-01,686,99,0.144
SKU-1005,LATAM,2023-09-01,602,212,0.352
SKU-1005,LATAM,2023-10-01,628,94,0.15
SKU-1005,LATAM,2023-11-01,710,101,0.142
SKU-1005,LATAM,2023-12-01,695,209,0.301
SKU-1005,LATAM,2024-01-01,624,207,0.332
SKU-1005,LATAM,2024-02-01,773,102,0.132
SKU-1005,LATAM,2024-03-01,729,218,0.299
SKU-1005,LATAM,2024-04-01,626,204,0.326
SKU-1005,LATAM,2024-05-01,653,201,0.308
SKU-1005,LATAM,2024-06-01,809,100,0.124
SKU-1005,LATAM,2024-07-01,838,211,0.252
SKU-1005,LATAM,2024-08-01,960,110,0.115
SKU-1005,LATAM,2024-09-01,841,206,0.245
SKU-1005,LATAM,2024-10-01,870,175,0.201
SKU-1005,LATAM,2024-11-01,812,289,0.356
SKU-1005,LATAM,2024-12-01,826,188,0.228
SKU-1005,LATAM,2025-01-01,755,155,0.205
SKU-1005,LATAM,2025-02-01,782,159,0.203
SKU-1005,LATAM,2025-03-01,712,217,0.305
SKU-1005,LATAM,2025-04-01,625,203,0.325
SKU-1005,LATAM,2025-05-01,638,99,0.155
SKU-1005,LATAM,2025-06-01,625,133,0.213
SKU-1005,LATAM,2025-07-01,636,133,0.209
SKU-1005,LATAM,2025-08-01,567,205,0.362
SKU-1005,LATAM,2025-09-01,536,175,0.326
SKU-1005,LATAM,2025-10-01,600,125,0.208
SKU-1005,LATAM,2025-11-01,581,279,0.48
SKU-1005,LATAM,2025-12-01,576,240,0.417
SKU-1005,NA-EAST,2023-01-01,589,192,0.326
SKU-1005,NA-EAST,2023-02-01,712,70,0.098
SKU-1005,NA-EAST,2023-03-01,586,215,0.367
SKU-1005,NA-EAST,2023-04-01,696,101,0.145
SKU-1005,NA-EAST,2023-05-01,649,155,0.239
SKU-1005,NA-EAST,2023-06-01,720,158,0.219
SKU-1005,NA-EAST,2023-07-01,789,165,0.209
SKU-1005,NA-EAST,2023-08-01,815,147,0.18
SKU-1005,NA-EAST,2023-09-01,846,189,0.223
SKU-1005,NA-EAST,2023-10-01,693,239,0.345
SKU-1005,NA-EAST,2023-11-01,643,192,0.299
SKU-1005,NA-EAST,2023-12-01,627,96,0.153
SKU-1005,NA-EAST,2024-01-01,654,141,0.216
SKU-1005,NA-EAST,2024-02-01,628,135,0.215
SKU-1005,NA-EAST,2024-03-01,547,213,0.389
SKU-1005,NA-EAST,2024-04-01,478,201,0.421
SKU-1005,NA-EAST,2024-05-01,605,128,0.212
SKU-1005,NA-EAST,2024-06-01,571,137,0.24
SKU-1005,NA-EAST,2024-07-01,472,231,0.489
SKU-1005,NA-EAST,2024-08-01,399,205,0.514
SKU-1005,NA-EAST,2024-09-01,421,191,0.454
SKU-1005,NA-EAST,2024-10-01,344,218,0.634
SKU-1005,NA-EAST,2024-11-01,334,232,0.695
SKU-1005,NA-EAST,2024-12-01,444,115,0.259
SKU-1005,NA-EAST,2025-01-01,385,165,0.429
SKU-1005,NA-EAST,2025-02-01,444,158,0.356
SKU-1005,NA-EAST,2025-03-01,446,217,0.487
SKU-1005,NA-EAST,2025-04-01,381,177,0.465
SKU-1005,NA-EAST,2025-05-01,308,213,0.692
SKU-1005,NA-EAST,2025-06-01,163,225,1.38
SKU-1005,NA-EAST,2025-07-01,38,205,5.395
SKU-1005,NA-EAST,2025-08-01,83,78,0.94
SKU-1005,NA-EAST,2025-09-01,192,73,0.38
SKU-1005,NA-EAST,2025-10-01,109,166,1.523
SKU-1005,NA-EAST,2025-11-01,95,231,2.432
SKU-1005,NA-EAST,2025-12-01,211,101,0.479
SKU-1005,NA-WEST,2023-01-01,873,153,0.175
SKU-1005,NA-WEST,2023-02-01,883,220,0.249
SKU-1005,NA-WEST,2023-03-01,782,234,0.299
SKU-1005,NA-WEST,2023-04-01,857,117,0.137
SKU-1005,NA-WEST,2023-05-01,821,157,0.191
SKU-1005,NA-WEST,2023-06-01,809,163,0.201
SKU-1005,NA-WEST,2023-07-01,860,189,0.22
SKU-1005,NA-WEST,2023-08-01,740,214,0.289
SKU-1005,NA-WEST,2023-09-01,788,193,0.245
SKU-1005,NA-WEST,2023-10-01,799,211,0.264
SKU-1005,NA-WEST,2023-11-01,628,302,0.481
SKU-1005,NA-WEST,2023-12-01,581,300,0.516
SKU-1005,NA-WEST,2024-01-01,589,115,0.195
SKU-1005,NA-WEST,2024-02-01,622,171,0.275
SKU-1005,NA-WEST,2024-03-01,639,178,0.279
SKU-1005,NA-WEST,2024-04-01,698,168,0.241
SKU-1005,NA-WEST,2024-05-01,702,214,0.305
SKU-1005,NA-WEST,2024-06-01,716,152,0.212
SKU-1005,NA-WEST,2024-07-01,585,218,0.373
SKU-1005,NA-WEST,2024-08-01,479,237,0.495
SKU-1005,NA-WEST,2024-09-01,440,224,0.509
SKU-1005,NA-WEST,2024-10-01,564,116,0.206
SKU-1005,NA-WEST,2024-11-01,627,131,0.209
SKU-1005,NA-WEST,2024-12-01,594,130,0.219
SKU-1005,NA-WEST,2025-01-01,498,202,0.406
SKU-1005,NA-WEST,2025-02-01,473,131,0.277
SKU-1005,NA-WEST,2025-03-01,498,178,0.357
SKU-1005,NA-WEST,2025-04-01,454,198,0.436
SKU-1005,NA-WEST,2025-05-01,509,101,0.198
SKU-1005,NA-WEST,2025-06-01,623,130,0.209
SKU-1005,NA-WEST,2025-07-01,674,146,0.217
SKU-1005,NA-WEST,2025-08-01,674,121,0.18
SKU-1005,NA-WEST,2025-09-01,649,211,0.325
SKU-1005,NA-WEST,2025-10-01,685,106,0.155
SKU-1005,NA-WEST,2025-11-01,812,118,0.145
SKU-1005,NA-WEST,2025-12-01,863,127,0.147
SKU-1006,APAC-SE,2023-01-01,655,169,0.258
SKU-1006,APAC-SE,2023-02-01,561,240,0.428
SKU-1006,APAC-SE,2023-03-01,598,170,0.284
SKU-1006,APAC-SE,2023-04-01,742,81,0.109
SKU-1006,APAC-SE,2023-05-01,770,139,0.181
SKU-1006,APAC-SE,2023-06-01,789,148,0.188
SKU-1006,APAC-SE,2023-07-01,825,118,0.143
SKU-1006,APAC-SE,2023-08-01,715,240,0.336
SKU-1006,APAC-SE,2023-09-01,613,224,0.365
SKU-1006,APAC-SE,2023-10-01,724,93,0.128
SKU-1006,APAC-SE,2023-11-01,718,206,0.287
SKU-1006,APAC-SE,2023-12-01,658,209,0.318
SKU-1006,APAC-SE,2024-01-01,691,133,0.192
SKU-1006,APAC-SE,2024-02-01,551,221,0.401
SKU-1006,APAC-SE,2024-03-01,604,140,0.232
SKU-1006,APAC-SE,2024-04-01,523,228,0.436
SKU-1006,APAC-SE,2024-05-01,485,152,0.313
SKU-1006,APAC-SE,2024-06-01,490,91,0.186
SKU-1006,APAC-SE,2024-07-01,532,183,0.344
SKU-1006,APAC-SE,2024-08-01,491,125,0.255
SKU-1006,APAC-SE,2024-09-01,342,240,0.702
SKU-1006,APAC-SE,2024-10-01,339,93,0.274
SKU-1006,APAC-SE,2024-11-01,279,261,0.935
SKU-1006,APAC-SE,2024-12-01,253,192,0.759
SKU-1006,APAC-SE,2025-01-01,212,224,1.057
SKU-1006,APAC-SE,2025-02-01,191,225,1.178
SKU-1006,APAC-SE,2025-03-01,185,117,0.632
SKU-1006,APAC-SE,2025-04-01,194,196,1.01
SKU-1006,APAC-SE,2025-05-01,303,111,0.366
SKU-1006,APAC-SE,2025-06-01,307,153,0.498
SKU-1006,APAC-SE,2025-07-01,357,192,0.538
SKU-1006,APAC-SE,2025-08-01,406,82,0.202
SKU-1006,APAC-SE,2025-09-01,383,176,0.46
SKU-1006,APAC-SE,2025-10-01,291,200,0.687
SKU-1006,APAC-SE,2025-11-01,229,200,0.873
SKU-1006,APAC-SE,2025-12-01,253,96,0.379
SKU-1006,EU-CENTRAL,2023-01-01,745,212,0.285
SKU-1006,EU-CENTRAL,2023-02-01,683,162,0.237
SKU-1006,EU-CENTRAL,2023-03-01,786,78,0.099
SKU-1006,EU-CENTRAL,2023-04-01,846,95,0.112
SKU-1006,EU-CENTRAL,2023-05-01,740,189,0.255
SKU-1006,EU-CENTRAL,2023-06-01,867,107,0.123
SKU-1006,EU-CENTRAL,2023-07-01,1024,79,0.077
SKU-1006,EU-CENTRAL,2023-08-01,1113,155,0.139
SKU-1006,EU-CENTRAL,2023-09-01,1102,129,0.117
SKU-1006,EU-CENTRAL,2023-10-01,1071,202,0.189
SKU-1006,EU-CENTRAL,2023-11-01,1062,169,0.159
SKU-1006,EU-CENTRAL,2023-12-01,1004,152,0.151
SKU-1006,EU-CENTRAL,2024-01-01,981,218,0.222
SKU-1006,EU-CENTRAL,2024-02-01,951,191,0.201
